0.735934553826793,0.8683269885676804,0.0106615945900221
0.7622858341387707,0.8847048096223402,0.0106615945900221
0.7704247105895587,0.896579563788244,0.0106615945900221
0.7689236882933069,0.9070867198620074,0.0106615945900221
0.7670057153592073,0.9174938077826872,0.0106615945900221
0.7642204850983843,0.929201781693452,0.0106615945900221
0.7578494793520707,0.944428818987652,0.0106615945900221
0.7501442315646443,0.9622743062875356,0.0106615945900221
0.7420220331393701,0.9804033200211558,0.0106615945900221
0.7348338041428749,0.9966143608206762,0.0106615945900221
0.7273120146361015,0.9233477947380696,0.0106615945900221
0.7215747738593165,0.9262747882157608,0.0106615945900221
0.712752098362458,0.9277382849546064,0.0106615945900221
0.7025785027989729,0.9284700333240292,0.0106615945900221
0.6943562362206153,0.9288359075087408,0.0106615945900221
0.6846329473460058,0.9290188446010964,0.0106615945900221
0.6729750075117826,0.9289273760549184,0.0106615945900221
0.6599995036619607,0.9288816417818296,0.0106615945900221
0.6488585826186688,0.928858774645285,0.0106615945900221
0.6410866227291867,0.9288473410770128,0.0106615945900221
0.6356162303606242,0.9288416242928768,0.0106615945900221
0.6350491774931513,0.9288444826849448,0.0106615945900221
0.6357162985137077,0.9288459118809788,0.0106615945900221
0.6368337262231396,0.9288466264789956,0.0106615945900221
0.6368337262231396,0.9288469837780045,0.0106615945900221
0.6387850552082672,0.9288471624275086,0.0106615945900221
0.6377009835498629,0.9288470731027564,0.0106615945900221
0.6374174571161265,0.9288470284403804,0.0106615945900221
0.6392353618971427,0.9288470061091924,0.0106615945900221
0.6385515628510724,0.9288469949435983,0.0106615945900221
0.6291118004101993,0.9288469893608012,0.0106615945900221
0.6225573363832326,0.9288469921522,0.0106615945900221
0.612500486998345,0.9288469935478992,0.0106615945900221
0.6012928538529975,0.9288469942457488,0.0106615945900221
0.5950552723107951,0.9288469945946736,0.0106615945900221
0.5926369586112782,0.928846994769136,0.0106615945900221
0.5881005356714947,0.9288469946819048,0.0106615945900221
0.5878336872632721,0.9288469946382892,0.0106615945900221
0.596022597790602,0.9288469946164812,0.0106615945900221
0.6059126669203505,0.9288469946055774,0.0106615945900221
0.6271771494505858,0.9288469946001254,0.0106615945900221
0.6554630807221772,0.9288469946028516,0.0106615945900221
0.6796962517938884,0.9288469946042144,0.0106615945900221
0.6990260833645101,0.9288469946048958,0.0106615945900221
0.7228089477473457,0.9288469946052368,0.0106615945900221
0.7397204656184505,0.928846994605407,0.0106615945900221
0.7476925618140995,0.9288469946053218,0.0106615945900221
0.7536632949480793,0.9288469946052794,0.0106615945900221
0.7482596146815725,0.928846994605258,0.0106615945900221
0.7371687277148222,0.9288469946052472,0.0106615945900221
0.73238213439233,0.928846994605242,0.0106615945900221
0.7315315550911208,0.9288469946052446,0.0106615945900221
0.7287129687792699,0.928846994605246,0.0106615945900221
0.7283794082689917,0.9288469946052468,0.0106615945900221
0.7322653882137328,0.9288469946052468,0.0106615945900221
0.7268950639982537,0.9288469946052472,0.0106615945900221
0.7250771592172376,0.9288469946052472,0.0106615945900221
0.7312813847084121,0.9288469946052468,0.0106615945900221
0.7311479605043008,0.9288469946052468,0.0106615945900221
0.7308811120960782,0.9288469946052468,0.0106615945900221
0.7367517770769745,0.9288469946052468,0.0106615945900221
0.7420887452414258,0.9288469946052468,0.0106615945900221
0.7489267357021289,0.9288469946052468,0.0106615945900221
0.7648709280934267,0.9288469946052468,0.0106615945900221
0.7790138937292225,0.9288469946052468,0.0106615945900221
0.78096522271435,0.9288469946052468,0.0106615945900221
0.7841840816385346,0.9288469946052468,0.0106615945900221
0.7863855810063707,0.9288469946052468,0.0106615945900221
0.7835503166690061,0.9288469946052468,0.0106615945900221
0.7823828548830324,0.9288469946052468,0.0106615945900221
0.7840173013833955,0.9288469946052468,0.0106615945900221
0.7799145071069736,0.9288469946052468,0.0106615945900221
0.7731098726972984,0.9288469946052468,0.0106615945900221
0.7682565672727506,0.9288469946052468,0.0106615945900221
0.7637701784095088,0.9288469946052468,0.0106615945900221
0.7551142831677894,0.9288469946052468,0.0106615945900221
0.7514617955802432,0.9288469946052468,0.0106615945900221
0.7498940611819357,0.9288469946052468,0.0106615945900221
0.7490601599062401,0.9288469946052468,0.0106615945900221
0.7528293936723838,0.9288469946052468,0.0106615945900221
0.7637535003839948,0.9288469946052468,0.0106615945900221
0.7757950348050379,0.9288469946052468,0.0106615945900221
0.7839339112558259,0.9288469946052468,0.0106615945900221
0.7869859899248715,0.9288469946052468,0.0106615945900221
0.7809151886378083,0.9288469946052468,0.0106615945900221
0.7703079644109614,0.9288469946052468,0.0106615945900221
0.7578494793520707,0.9288469946052468,0.0106615945900221
0.7459747251861668,0.9288469946052468,0.0106615945900221
0.7355676372654869,0.9288469946052468,0.0106615945900221
0.7286129006261864,0.9288469946052468,0.0106615945900221
0.7249770910641541,0.9288469946052468,0.0106615945900221
0.7229090159004292,0.9288469946052468,0.0106615945900221
0.7207408725836209,0.9288469946052468,0.0106615945900221
0.7182725248075623,0.9288469946052468,0.0106615945900221
0.7156707528273923,0.9288469946052468,0.0106615945900221
0.714419900913849,0.9288469946052468,0.0106615945900221
0.711851484984707,0.9288469946052468,0.0106615945900221
0.7115846365764843,0.9288469946052468,0.0106615945900221
0.7143531888117934,0.9288469946052468,0.0106615945900221
0.7212245353235244,0.9288469946052468,0.0106615945900221
0.7292966996722569,0.9288469946052468,0.0106615945900221
0.7382527993732264,0.9288469946052468,0.0106615945900221
0.7439066500224419,0.9288469946052468,0.0106615945900221
0.7423389156241343,0.9288469946052468,0.0106615945900221
0.736851845230058,0.9288469946052468,0.0106615945900221
0.7325322366219552,0.9288469946052468,0.0106615945900221
0.7238263073036942,0.9288469946052468,0.0106615945900221
0.7180223544248536,0.9288469946052468,0.0106615945900221
0.7168215365878521,0.9288469946052468,0.0106615945900221
0.7168048585623382,0.9288469946052468,0.0106615945900221
0.7156373967763645,0.9288469946052468,0.0106615945900221
0.7153872263936558,0.9288469946052468,0.0106615945900221
0.7198569372313837,0.9288469946052468,0.0106615945900221
0.717955642322798,0.9288469946052468,0.0106615945900221
0.716104381490754,0.9288469946052468,0.0106615945900221
0.7110175837090114,0.9288469946052468,0.0106615945900221
0.7052803429322263,0.9288469946052468,0.0106615945900221
0.6979753677571338,0.9288469946052468,0.0106615945900221
0.6975750951448,0.9288469946052468,0.0106615945900221
0.7056806155445602,0.9288469946052468,0.0106615945900221
0.713119014923764,0.9288469946052468,0.0106615945900221
0.7254440757785435,0.9288469946052468,0.0106615945900221
0.7373521859954753,0.9288469946052468,0.0106615945900221
0.7479427321968081,0.9288469946052468,0.0106615945900221
0.7531129201061203,0.9288469946052468,0.0106615945900221
0.7571323242549726,0.9288469946052468,0.0106615945900221
0.7591003312656139,0.9288469946052468,0.0106615945900221
0.7595339599289755,0.9288469946052468,0.0106615945900221
0.7571323242549726,0.9288469946052468,0.0106615945900221
0.756682017566097,0.9288469946052468,0.0106615945900221
0.7598174863627121,0.9288469946052468,0.0106615945900221
0.7636033981543696,0.9288469946052468,0.0106615945900221
0.7680897870176114,0.9288469946052468,0.0106615945900221
0.7729430924421592,0.997748466555622,0.0106615945900221
0.7723260054981446,0.9964309025400232,0.0106615945900221
0.7639369586646478,0.9288469946052468,0.0106615945900221
0.7554645217035815,0.9288469946052468,0.0106615945900221
0.7468086264618623,0.9288469946052468,0.0106615945900221
0.7421888133945092,0.9288469946052468,0.0106615945900221
0.735167364653153,0.9288469946052468,0.0106615945900221
0.7336996984079289,0.9288469946052468,0.0106615945900221
0.7353341449082922,0.9288469946052468,0.0106615945900221
0.7395870414143392,0.9288469946052468,0.0106615945900221
0.7410713856850772,0.9288469946052468,0.0106615945900221
0.745741232828972,0.9948965241927435,0.0106615945900221
0.7419553210373145,0.9976817544535664,0.0106615945900221
0.7286629347027281,0.9488045264088468,0.0106615945900221
0.7203239219457731,0.9687620582124464,0.0106615945900221
0.7137527798932927,0.9708718284399562,0.0106615945900221
0.7085492359329527,0.9729815986674656,0.0106615945900221
0.7038627107635439,0.9734569223946122,0.0106615945900221
0.7061309222334358,0.9739322461217588,0.0106615945900221
0.7082156754226745,0.9973148378922604,0.0106615945900221
0.7145199690669325,0.9827382435931032,0.0106615945900221
0.7206574824560514,0.9729815986674656,0.0106615945900221
0.7238263073036942,0.9687620582124464,0.0106615945900221
0.7207742286346488,0.9739322461217588,0.0106615945900221
0.7152204461385168,0.9836055009198263,0.0106615945900221
0.7118014509081652,0.9911439684521136,0.0106615945900221
0.709599951540329,0.996464258591051,0.0106615945900221
0.7086159480350084,0.9977151105045944,0.0106615945900221
0.7083991337033275,0.9959639178256336,0.0106615945900221
0.7098334438975238,0.991644309217531,0.0106615945900221
0.7087660502646336,0.9901099308702512,0.0106615945900221
0.7068647553560478,0.9909438321459468,0.0106615945900221
0.7028119951561677,0.9959472398001198,0.0106615945900221
0.6983422843184398,0.9913941388348224,0.0106615945900221
0.6916543960873618,0.9915192240261768,0.0106615945900221
0.6838657581723658,0.991581766621854,0.0106615945900221
0.6759770521042865,0.9916130379196924,0.0106615945900221
0.6714906632410447,0.9915974022707732,0.0106615945900221
0.6691057055925556,0.9915895844463136,0.0106615945900221
0.6701730992254458,0.9915856755340838,0.0106615945900221
0.6719076138788924,0.9915837210779688,0.0106615945900221
0.6705566938122657,0.9915846983060262,0.0106615945900221
0.6667707820206081,0.9915851869200548,0.0106615945900221
0.6617340183154073,0.9915849426130406,0.0106615945900221
0.6566972546102066,0.9915850647665478,0.0106615945900221
0.652694528486868,0.9915851258433016,0.0106615945900221
0.6525777823082708,0.9915851563816782,0.0106615945900221
0.6544290431403147,0.9915851411124896,0.0106615945900221
0.6547792816761069,0.9915851334778956,0.0106615945900221
0.6579314284982358,0.9915851296605984,0.0106615945900221
0.659198958437293,0.99158512775195,0.0106615945900221
0.6560301335896501,0.991585128706274,0.0106615945900221
0.6513936424967832,0.9915851291834364,0.0106615945900221
0.6458398600006511,0.9915851289448552,0.0106615945900221
0.6360165029729581,0.9915851290641458,0.0106615945900221
0.6268102328892797,0.9915851291237912,0.0106615945900221
0.6201723787347436,0.9915851291536136,0.0106615945900221
0.6127840134320814,0.9915851291387024,0.0106615945900221
0.606930026476699,0.9915851291312467,0.0106615945900221
0.6017598385673869,0.991585129127519,0.0106615945900221
0.5984242334646049,0.9915851291256548,0.0106615945900221
0.5934375038359458,0.9915851291265868,0.0106615945900221
0.5900018305800804,0.991585129127053,0.0106615945900221
0.5858656802526307,0.99158512912682,0.0106615945900221
0.5818963101803202,0.9915851291269364,0.0106615945900221
0.5794613184552893,0.9915851291269948,0.0106615945900221
0.5790276897919275,0.9915851291270238,0.0106615945900221
0.5816628178231253,0.9915851291270092,0.0106615945900221
0.5863826990435619,0.991585129127002,0.0106615945900221
0.5944048293157527,0.9915851291269984,0.0106615945900221
0.5993748809188978,0.9915851291269964,0.0106615945900221
0.6031274366595275,0.9915851291269974,0.0106615945900221
0.6025770618175684,0.9915851291269978,0.0106615945900221
0.5998251876077734,0.9915851291269976,0.0106615945900221
0.5986577258217997,0.9915851291269976,0.0106615945900221
0.6012761758274836,0.9915851291269978,0.0106615945900221
0.6005590207303855,0.9915851291269978,0.0106615945900221
0.6010426834702888,0.9915851291269978,0.0106615945900221
0.601009327419261,0.9915851291269978,0.0106615945900221
0.5971900595765757,0.9915851291269978,0.0106615945900221
0.5916696331314714,0.9915851291269978,0.0106615945900221
0.5877169410846746,0.9915851291269978,0.0106615945900221
0.5834473665531137,0.9915851291269978,0.0106615945900221
0.5781103983886625,0.9915851291269978,0.0106615945900221
0.5771263948833418,0.9915851291269978,0.0106615945900221
0.5766093760924107,0.9915851291269978,0.0106615945900221
0.5779769741845513,0.9915851291269978,0.0106615945900221
0.5828636356601269,0.9915851291269978,0.0106615945900221
0.5903353910903586,0.9915851291269978,0.0106615945900221
0.5949885602087395,0.9915851291269978,0.0106615945900221
0.5983074872860075,0.9915851291269978,0.0106615945900221
0.600092036015996,0.9915851291269978,0.0106615945900221
0.596756430913214,0.9915851291269978,0.0106615945900221
0.5918197353610966,0.9915851291269978,0.0106615945900221
0.5888176907685928,0.9915851291269978,0.0106615945900221
0.5891512512788709,0.9915851291269978,0.0106615945900221
0.5926369586112782,0.9915851291269978,0.0106615945900221
0.5998585436588012,0.9915851291269978,0.0106615945900221
0.6086978971811735,0.9915851291269978,0.0106615945900221
0.6160695844583217,0.9915851291269978,0.0106615945900221
0.6190883070763394,0.9915851291269978,0.0106615945900221
0.6129007596106788,0.9915851291269978,0.0106615945900221
0.6041781522669039,0.9915851291269978,0.0106615945900221
0.5928037388664172,0.9915851291269978,0.0106615945900221
0.5840644534971283,0.9915851291269978,0.0106615945900221
0.581179155083222,0.9915851291269978,0.0106615945900221
0.5801617955268735,0.9915851291269978,0.0106615945900221
0.5802952197309847,0.9915851291269978,0.0106615945900221
0.5853986955382413,0.9915851291269978,0.0106615945900221
0.5954889009741567,0.9915851291269978,0.0106615945900221
0.6056624965376418,0.9915851291269978,0.0106615945900221
0.6154024634377654,0.9915851291269978,0.0106615945900221
0.619155019178395,0.9915851291269978,0.0106615945900221
0.6123670627942337,0.9915851291269978,0.0106615945900221
0.6026771299706519,0.9915851291269978,0.0106615945900221
0.5919031254886662,0.9915851291269978,0.0106615945900221
0.5832972643234885,0.9915851291269978,0.0106615945900221
0.581362613363875,0.9915851291269978,0.0106615945900221
0.5865828353497289,0.9915851291269978,0.0106615945900221
0.5949385261321977,0.9915851291269978,0.0106615945900221
0.6063462955837122,0.9915851291269978,0.0106615945900221
0.6212731284186617,0.9915851291269978,0.0106615945900221
0.6320638109261614,0.9915851291269978,0.0106615945900221
0.6364334536108058,0.9915851291269978,0.0106615945900221
0.6315301141097163,0.9915851291269978,0.0106615945900221
0.6206560414746469,0.9915851291269978,0.0106615945900221
0.6030940806084998,0.9915851291269978,0.0106615945900221
0.5913527506467071,0.9915851291269978,0.0106615945900221
0.5844480480839483,0.9915851291269978,0.0106615945900221
0.5814293254659307,0.9915851291269978,0.0106615945900221
0.5828302796090991,0.9915851291269978,0.0106615945900221
0.5907690197537202,0.9915851291269978,0.0106615945900221
0.6018265506694426,0.9915851291269978,0.0106615945900221
0.607497079344172,0.9915851291269978,0.0106615945900221
0.609331662150702,0.9915851291269978,0.0106615945900221
0.6057792427162392,0.9915851291269978,0.0106615945900221
0.598591013719744,0.9915851291269978,0.0106615945900221
0.5929871971470703,0.9915851291269978,0.0106615945900221
0.5915195309018462,0.9915851291269978,0.0106615945900221
0.5909524780343732,0.9915851291269978,0.0106615945900221
0.5934208258104319,0.9915851291269978,0.0106615945900221
0.6018265506694426,0.9915851291269978,0.0106615945900221
0.6118333659777886,0.9915851291269978,0.0106615945900221
0.6192550873314785,0.9915851291269978,0.0106615945900221
0.6233578816079004,0.9915851291269978,0.0106615945900221
0.6269603351189049,0.9915851291269978,0.0106615945900221
0.6255760590012505,0.9915851291269978,0.0106615945900221
0.6226407265108023,0.9915851291269978,0.0106615945900221
0.6160028723562662,0.9915851291269978,0.0106615945900221
0.6057625646907253,0.9915851291269978,0.0106615945900221
0.600092036015996,0.9915851291269978,0.0106615945900221
0.6041114401648483,0.9915851291269978,0.0106615945900221
0.6088479994107987,0.9915851291269978,0.0106615945900221
0.6134678124781519,0.9915851291269978,0.0106615945900221
0.619905530326521,0.9915851291269978,0.0106615945900221
0.6262932140983486,0.9915851291269978,0.0106615945900221
0.6327142539212038,0.9915851291269978,0.0106615945900221
0.6440219552196349,0.9915851291269978,0.0106615945900221
0.6511434721140745,0.9915851291269978,0.0106615945900221
0.6552462663904963,0.9915851291269978,0.0106615945900221
0.6658201345663153,0.9915851291269978,0.0106615945900221
0.67752810847708,0.9915851291269978,0.0106615945900221
0.687918518372246,0.9915851291269978,0.0106615945900221
0.6995097461044135,0.9915851291269978,0.0106615945900221
0.7167381464602826,0.9915851291269978,0.0106615945900221
0.7348838382194165,0.9915851291269978,0.0106615945900221
0.7605179634342963,0.9915851291269978,0.0106615945900221
0.7854682896031057,0.9915851291269978,0.0106615945900221
0.802629977856919,0.9915851291269978,0.0106615945900221
0.8155721256557131,0.9915851291269978,0.0106615945900221
0.8258624673977957,0.9915851291269978,0.0106615945900221
0.8358359266551139,0.9915851291269978,0.0106615945900221
0.8428073413199283,0.9915851291269978,0.0106615945900221
0.8486446502497967,0.9915851291269978,0.0106615945900221
0.8464598289074746,0.9915851291269978,0.0106615945900221
0.8363362674205312,0.9915851291269978,0.0106615945900221
0.8256956871426565,0.9915851291269978,0.0106615945900221
0.8170731479519652,0.9915851291269978,0.0106615945900221
0.8144546979462813,0.9915851291269978,0.0106615945900221
0.8109189565373324,0.9915851291269978,0.0106615945900221
0.8140544253339475,0.9915851291269978,0.0106615945900221
0.816722909416173,0.9915851291269978,0.0106615945900221
0.8205421772588584,0.9915851291269978,0.0106615945900221
0.8219598094275408,0.9915851291269978,0.0106615945900221
0.8248117517904193,0.9915851291269978,0.0106615945900221
0.8179070492276606,0.9915851291269978,0.0106615945900221
0.8027467240355164,0.9915851291269978,0.0106615945900221
0.7874029405627192,0.9915851291269978,0.0106615945900221
0.7658048975222058,0.9915851291269978,0.0106615945900221
0.742956002568149,0.9915851291269978,0.0106615945900221
0.722758913670804,0.9915851291269978,0.0106615945900221
0.7100669362547185,0.9915851291269978,0.0106615945900221
0.6952902056493943,0.9915851291269978,0.0106615945900221
0.6830318568966705,0.9915851291269978,0.0106615945900221
0.6700563530468484,0.9915851291269978,0.0106615945900221
0.6583817351871114,0.9915851291269978,0.0106615945900221
0.6494756695626834,0.9915851291269978,0.0106615945900221
0.6404695357851721,0.9915851291269978,0.0106615945900221
0.6287448838488933,0.9915851291269978,0.0106615945900221
0.6101989194774253,0.9915851291269978,0.0106615945900221
0.5898517283504552,0.9915851291269978,0.0106615945900221
0.5748081493369083,0.9915851291269978,0.0106615945900221
0.5620161037677394,0.9915851291269978,0.0106615945900221
0.5536604129852705,0.9915851291269978,0.0106615945900221
0.5485235811269862,0.9915851291269978,0.0106615945900221
0.5448377374884121,0.9915851291269978,0.0106615945900221
0.5426028820695481,0.9915851291269978,0.0106615945900221
0.5430198327073958,0.9915851291269978,0.0106615945900221
0.5459384871723302,0.9915851291269978,0.0106615945900221
0.5484902250759583,0.9915851291269978,0.0106615945900221
0.5527264435564915,0.9915851291269978,0.0106615945900221
0.5548445527967582,0.9915851291269978,0.0106615945900221
0.5544776362354521,0.9915851291269978,0.0106615945900221
0.5528431897350888,0.9915851291269978,0.0106615945900221
