0.735934553826793,0.8683269885676804,0.0106615945900221
0.5506917244437944,0.9915851291269978,0.0106615945900221
0.5501079935508076,0.9915851291269978,0.0106615945900221
0.5527597996075194,0.9915851291269978,0.0106615945900221
0.5569793400625386,0.9915851291269978,0.0106615945900221
0.5633169897578243,0.9915851291269978,0.0106615945900221
0.5712890859534734,0.9915851291269978,0.0106615945900221
0.5784106028479129,0.9915851291269978,0.0106615945900221
0.5807622044453742,0.9915851291269978,0.0106615945900221
0.5846648624156292,0.9915851291269978,0.0106615945900221
0.5796114206849144,0.9915851291269978,0.0106615945900221
0.5684704996416226,0.9915851291269978,0.0106615945900221
0.5616158311554056,0.9915851291269978,0.0106615945900221
0.5582301919760818,0.9915851291269978,0.0106615945900221
0.5545109922864798,0.9915851291269978,0.0106615945900221
0.55412739769966,0.9915851291269978,0.0106615945900221
0.5595644340171947,0.9915851291269978,0.0106615945900221
0.563750618421186,0.9915851291269978,0.0106615945900221
0.5731737028365451,0.9915851291269978,0.0106615945900221
0.5865995133752427,0.9915851291269978,0.0106615945900221
0.5949718821832256,0.9915851291269978,0.0106615945900221
0.5933541137083763,0.9915851291269978,0.0106615945900221
0.5899351184780247,0.9915851291269978,0.0106615945900221
0.5796614547614563,0.9915851291269978,0.0106615945900221
0.5669194432688289,0.9915851291269978,0.0106615945900221
0.5571794763687056,0.9915851291269978,0.0106615945900221
0.5499578913211824,0.9915851291269978,0.0106615945900221
0.5452713661517737,0.9915851291269978,0.0106615945900221
0.542636238120576,0.9915851291269978,0.0106615945900221
0.5414687763346023,0.9915851291269978,0.0106615945900221
0.5406515530844207,0.9915851291269978,0.0106615945900221
0.5414020642325466,0.9915851291269978,0.0106615945900221
0.5431365788859932,0.9915851291269978,0.0106615945900221
0.5447877034118703,0.9915851291269978,0.0106615945900221
0.5457383508661633,0.9915851291269978,0.0106615945900221
0.5460719113764414,0.9915851291269978,0.0106615945900221
0.5452546881262598,0.9915851291269978,0.0106615945900221
0.5429197645543125,0.9915851291269978,0.0106615945900221
0.5416689126407692,0.9915851291269978,0.0106615945900221
0.5392005648647105,0.9915851291269978,0.0106615945900221
0.5372492358795831,0.9915851291269978,0.0106615945900221
0.5356314674047338,0.9915851291269978,0.0106615945900221
0.5345807517973574,0.9915851291269978,0.0106615945900221
0.5332131537052167,0.9915851291269978,0.0106615945900221
0.5326627788632577,0.9915851291269978,0.0106615945900221
0.5329296272714804,0.9915851291269978,0.0106615945900221
0.5332298317307308,0.9915851291269978,0.0106615945900221
0.5343806154911904,0.9915851291269978,0.0106615945900221
0.5358649597619285,0.9915851291269978,0.0106615945900221
0.5358649597619285,0.9915851291269978,0.0106615945900221
0.5363819785528597,0.9915851291269978,0.0106615945900221
0.5364987247314571,0.9915851291269978,0.0106615945900221
0.5346474638994131,0.9915851291269978,0.0106615945900221
0.5294105638880454,0.9915851291269978,0.0106615945900221
0.5163349918851399,0.9915851291269978,0.0106615945900221
0.492035108711373,0.9915851291269978,0.0106615945900221
0.4706038459259986,0.9915851291269978,0.0106615945900221
0.4597964853929849,0.9915851291269978,0.0106615945900221
0.4487723105282904,0.9915851291269978,0.0106615945900221
0.4512073022533213,0.9915851291269978,0.0106615945900221
0.459613027112332,0.9915851291269978,0.0106615945900221
0.4807774414894837,0.9915851291269978,0.0106615945900221
0.5121488074811484,0.9915851291269978,0.0106615945900221
0.5323625744040075,0.9915851291269978,0.0106615945900221
0.5412686400284353,0.9915851291269978,0.0106615945900221
0.5439371241106609,0.9915851291269978,0.0106615945900221
0.5459218091468162,0.9915851291269978,0.0106615945900221
0.5461052674274692,0.9915851291269978,0.0106615945900221
0.5463054037336362,0.9915851291269978,0.0106615945900221
0.5467890664735395,0.9915851291269978,0.0106615945900221
0.548556937178014,0.9915851291269978,0.0106615945900221
0.5517757961021986,0.9915851291269978,0.0106615945900221
0.5556284199959118,0.9915851291269978,0.0106615945900221
0.5590807712772912,0.9915851291269978,0.0106615945900221
0.5624997665076428,0.9915851291269978,0.0106615945900221
0.5634003798853939,0.9915851291269978,0.0106615945900221
0.5627666149158654,0.9915851291269978,0.0106615945900221
0.5606318276500849,0.9915851291269978,0.0106615945900221
0.5593309416599999,0.9915851291269978,0.0106615945900221
0.5573629346493585,0.9915851291269978,0.0106615945900221
0.5558785903786205,0.9915851291269978,0.0106615945900221
0.5551947913325502,0.9915851291269978,0.0106615945900221
0.5552114693580641,0.9915851291269978,0.0106615945900221
0.5569459840115107,0.9915851291269978,0.0106615945900221
0.559130805353833,0.9915851291269978,0.0106615945900221
0.5625331225586706,0.9915851291269978,0.0106615945900221
0.5639674327528669,0.9915851291269978,0.0106615945900221
0.5640841789314641,0.9915851291269978,0.0106615945900221
0.5636505502681026,0.9915851291269978,0.0106615945900221
0.5630167852985739,0.9915851291269978,0.0106615945900221
0.5629500731965184,0.9915851291269978,0.0106615945900221
0.5649514362581874,0.9915851291269978,0.0106615945900221
0.5675865642893853,0.9915851291269978,0.0106615945900221
0.5699548439123605,0.9915851291269978,0.0106615945900221
0.5708221012390838,0.9915851291269978,0.0106615945900221
0.5719728849995437,0.9915851291269978,0.0106615945900221
0.572273089458794,0.9915851291269978,0.0106615945900221
0.5718561388209462,0.9915851291269978,0.0106615945900221
0.5723398015608497,0.9915851291269978,0.0106615945900221
0.5731903808620592,0.9915851291269978,0.0106615945900221
0.573940892010185,0.9915851291269978,0.0106615945900221
0.573940892010185,0.9915851291269978,0.0106615945900221
0.5735239413723373,0.9915851291269978,0.0106615945900221
0.5736406875509347,0.9915851291269978,0.0106615945900221
0.5732404149386009,0.9915851291269978,0.0106615945900221
0.5744078767245745,0.9915851291269978,0.0106615945900221
0.5750416416941031,0.9915851291269978,0.0106615945900221
0.5758755429697986,0.9915851291269978,0.0106615945900221
0.5769762926537166,0.9915851291269978,0.0106615945900221
0.578760841383705,0.9915851291269978,0.0106615945900221
0.5810290528535969,0.9915851291269978,0.0106615945900221
0.5825300751498487,0.9915851291269978,0.0106615945900221
0.5850484570024491,0.9915851291269978,0.0106615945900221
0.5850818130534768,0.9915851291269978,0.0106615945900221
0.5848983547728239,0.9915851291269978,0.0106615945900221
0.5837642490378779,0.9915851291269978,0.0106615945900221
0.5825634312008765,0.9915851291269978,0.0106615945900221
0.5803786098585543,0.9915851291269978,0.0106615945900221
0.578393924822399,0.9915851291269978,0.0106615945900221
0.5769929706792305,0.9915851291269978,0.0106615945900221
0.5754085582554092,0.9915851291269978,0.0106615945900221
0.5742911305459771,0.9915851291269978,0.0106615945900221
0.5727567521986975,0.9915851291269978,0.0106615945900221
0.5713724760810429,0.9915851291269978,0.0106615945900221
0.5687707041008729,0.9915851291269978,0.0106615945900221
0.5667526630136899,0.9915851291269978,0.0106615945900221
0.5642843152376311,0.9915851291269978,0.0106615945900221
0.5620161037677394,0.9915851291269978,0.0106615945900221
0.5614323728747525,0.9915851291269978,0.0106615945900221
0.560431691343918,0.9915851291269978,0.0106615945900221
0.5588639569456104,0.9915851291269978,0.0106615945900221
0.5576631391086089,0.9915851291269978,0.0106615945900221
0.5571294422921638,0.9915851291269978,0.0106615945900221
0.5586804986649574,0.9915851291269978,0.0106615945900221
0.5616825432574611,0.9915851291269978,0.0106615945900221
0.5644677735182841,0.9915851291269978,0.0106615945900221
0.5674197840342462,0.9915851291269978,0.0106615945900221
0.5685872458202199,0.9915851291269978,0.0106615945900221
0.5680535490037749,0.9915851291269978,0.0106615945900221
0.5674364620597601,0.9915851291269978,0.0106615945900221
0.5667693410392037,0.9915851291269978,0.0106615945900221
0.5654684550491188,0.9915851291269978,0.0106615945900221
0.5655518451766882,0.9915851291269978,0.0106615945900221
0.5651515725643544,0.9915851291269978,0.0106615945900221
0.5638673645997834,0.9915851291269978,0.0106615945900221
0.5636171942170747,0.9915851291269978,0.0106615945900221
0.5641842470845476,0.9915851291269978,0.0106615945900221
0.5638506865742695,0.9915851291269978,0.0106615945900221
0.5642843152376311,0.9915851291269978,0.0106615945900221
0.5660521859421056,0.9915851291269978,0.0106615945900221
0.5657519814828552,0.9915851291269978,0.0106615945900221
0.5658854056869665,0.9915851291269978,0.0106615945900221
0.5657019474063135,0.9915851291269978,0.0106615945900221
0.5656685913552857,0.9915851291269978,0.0106615945900221
0.5651015384878126,0.9915851291269978,0.0106615945900221
0.5667193069626619,0.9915851291269978,0.0106615945900221
0.5676866324424688,0.9915851291269978,0.0106615945900221
0.5674364620597601,0.9915851291269978,0.0106615945900221
0.5690709085601233,0.9915851291269978,0.0106615945900221
0.5708554572901118,0.9915851291269978,0.0106615945900221
0.5725399378670166,0.9915851291269978,0.0106615945900221
0.5741076722653242,0.9915851291269978,0.0106615945900221
0.5768595464751193,0.9915851291269978,0.0106615945900221
0.5795780646338866,0.9915851291269978,0.0106615945900221
0.5801617955268735,0.9915851291269978,0.0106615945900221
0.5784272808734269,0.9915851291269978,0.0106615945900221
0.5753084901023257,0.9915851291269978,0.0106615945900221
0.5731403467855174,0.9915851291269978,0.0106615945900221
0.5723731576118775,0.9915851291269978,0.0106615945900221
0.5746580471072831,0.9915851291269978,0.0106615945900221
0.5772097850109115,0.9915851291269978,0.0106615945900221
0.5793445722766919,0.9915851291269978,0.0106615945900221
0.5812959012618194,0.9915851291269978,0.0106615945900221
0.5815794276955559,0.9915851291269978,0.0106615945900221
0.5807121703688325,0.9915851291269978,0.0106615945900221
0.5795447085828588,0.9915851291269978,0.0106615945900221
0.5781103983886625,0.9915851291269978,0.0106615945900221
0.57784354998044,0.9915851291269978,0.0106615945900221
0.5773765652660505,0.9915851291269978,0.0106615945900221
0.5777768378783844,0.9915851291269978,0.0106615945900221
0.5784773149499686,0.9915851291269978,0.0106615945900221
0.5806454582667768,0.9915851291269978,0.0106615945900221
0.584147843624698,0.9915851291269978,0.0106615945900221
0.5866662254772984,0.9915851291269978,0.0106615945900221
0.5898016942739134,0.9915851291269978,0.0106615945900221
0.5903187130648446,0.9915851291269978,0.0106615945900221
0.5893847436360657,0.9915851291269978,0.0106615945900221
0.5872999904468269,0.9915851291269978,0.0106615945900221
0.585982426431228,0.9915851291269978,0.0106615945900221
0.5855487977678665,0.9915851291269978,0.0106615945900221
0.5856488659209499,0.9915851291269978,0.0106615945900221
0.5888844028706484,0.9915851291269978,0.0106615945900221
0.5929204850450147,0.9915851291269978,0.0106615945900221
0.597306805755173,0.9915851291269978,0.0106615945900221
0.6024102815624294,0.9915851291269978,0.0106615945900221
0.6078639959054779,0.9915851291269978,0.0106615945900221
0.6114164153399408,0.9915851291269978,0.0106615945900221
0.6138347290394578,0.9915851291269978,0.0106615945900221
0.6142350016517917,0.9915851291269978,0.0106615945900221
0.6127006233045119,0.9915851291269978,0.0106615945900221
0.6125338430493728,0.9915851291269978,0.0106615945900221
0.6144017819069307,0.9915851291269978,0.0106615945900221
0.6170869440146702,0.9915851291269978,0.0106615945900221
0.6206893975256749,0.9915851291269978,0.0106615945900221
0.6248755819296662,0.9915851291269978,0.0106615945900221
0.6264933504045155,0.9915851291269978,0.0106615945900221
0.6240583586794847,0.9915851291269978,0.0106615945900221
0.6195219357397012,0.9915851291269978,0.0106615945900221
0.6162530427389746,0.9915851291269978,0.0106615945900221
0.61119960100826,0.9915851291269978,0.0106615945900221
0.6093149841251881,0.9915851291269978,0.0106615945900221
0.609164881895563,0.9915851291269978,0.0106615945900221
0.6130175057892762,0.9915851291269978,0.0106615945900221
0.618421186055783,0.9915851291269978,0.0106615945900221
0.6273939637822666,0.9915851291269978,0.0106615945900221
0.6361999612536111,0.9915851291269978,0.0106615945900221
0.6398858048921852,0.9915851291269978,0.0106615945900221
0.644188735474774,0.9915851291269978,0.0106615945900221
0.6451060268780391,0.9915851291269978,0.0106615945900221
0.6459732842047624,0.9915851291269978,0.0106615945900221
0.6455229775158868,0.9915851291269978,0.0106615945900221
0.6470239998121388,0.9915851291269978,0.0106615945900221
0.6497925520474478,0.9915851291269978,0.0106615945900221
0.6535117517370497,0.9880418557065266,0.0106615945900221
0.6565805084316092,0.9755666926221218,0.0106615945900221
0.6585818714932783,0.9683451075745988,0.0106615945900221
0.6593824167179461,0.9653263849565812,0.0106615945900221
0.656780644737776,0.9694958913350584,0.0106615945900221
0.6509600138334215,0.9703965047128096,0.0106615945900221
0.6429212055357169,0.9724812579020484,0.0106615945900221
0.6358997567943607,0.9828216337206728,0.0106615945900221
0.6315134360842024,0.9890258592118472,0.0106615945900221
0.6292118685632828,0.9954969331112442,0.0106615945900221
0.6275941000884335,0.982388005057311,0.0106615945900221
0.6273939637822666,0.9819543763939492,0.0106615945900221
0.6283612892620735,0.9991160646477628,0.0106615945900221
0.6287115277978654,0.9994496251580408,0.0106615945900221
0.6306795348085069,0.9985656898058036,0.0106615945900221
0.6316968943648553,0.994813134065174,0.0106615945900221
0.6311465195228964,0.9924948885187403,0.0106615945900221
0.6300290918134643,0.987207954430831,0.0106615945900221
0.6305627886299096,0.9819543763939492,0.0106615945900221
0.6297955994562697,0.9812372212968512,0.0283736576857945
0.6279610166497396,0.9800864375363916,0.0483872883024865
0.629361970792908,0.9706633531210322,0.0733876485478376
0.6280610848028231,0.9639254308134128,0.0990884858647729
0.6263098921238625,0.9572375425823348,0.1210701234921063
0.6252758545420001,0.9508665368360212,0.1360970244801393
0.6241751048580819,0.944428818987652,0.1523247433051737
0.6184045080302691,0.9378409989096572,0.1807274207553624
0.6121669264880668,0.9256827183100168,0.212499059359361
0.6044783567261542,0.910305578786192,0.2476563371426833
0.5927203487388477,0.8985976048754272,0.2741243636332584
0.5832639082724608,0.8853052185408409,0.294404842658173
0.5777268038018426,0.8638405997044387,0.3175872981225079
0.5706553209839448,0.8420424203577582,0.3396856819284387
0.5667193069626619,0.8252976827417926,0.3531448485181641
0.5681035830803165,0.8135229967289722,0.360583247897368
0.5669527993198568,0.8114882776162753,0.3658034698832218
0.5677867005955523,0.8245471715936666,0.3597827026727003
0.5726400060201001,0.8406081101635621,0.3499593456450073
0.5769429366026888,0.8515155388496591,0.3473408956393234
0.5798449130421092,0.8642742283678003,0.3409532118674959
0.5826468213284461,0.876932849732858,0.3315968395541923
0.5854654076402969,0.8805853373204044,0.3278943178901043
0.5839310292930172,0.8870730892453154,0.3221403990878054
0.5848983547728239,0.8900250997612774,0.3131009092592662
0.5849984229259074,0.8840877226783254,0.3168034309233542
0.5802785417054709,0.8778334631106092,0.3259763449560047
0.5763425276841881,0.8733637522728812,0.3265600758489915
0.5734905853213094,0.8579866127490563,0.3416370109135662
0.5695712493255406,0.8368722324484461,0.3589321233714909
0.5650014703347292,0.8187598967403399,0.3745594332780245
0.5608152859307378,0.8043667607218355,0.3915710193022127
0.5588639569456104,0.7903071852136094,0.4115179378168491
0.5597478922978476,0.7958109336331998,0.418205826047927
0.5639340767018389,0.8181094537452974,0.4088994878111652
0.5689208063304981,0.836538671938168,0.4083157569181784
0.5697046735296519,0.856735760835513,0.4015444785595309
0.5677033104679827,0.8770162398604275,0.3971081237728309
0.5667526630136899,0.8913426637768763,0.39207136006763
0.5667693410392037,0.8911592054962234,0.3937558406445349
0.5644344174672563,0.8940778599611574,0.3863174412653311
0.5632169216047409,0.8924600914863082,0.3837990594127307
0.5631502095026852,0.8870230551687736,0.3829151240604935
0.5622162400739064,0.8883406191843725,0.3774113756409031
0.5652016066408961,0.9030172816366132,0.3624011526783841
0.5719895630250575,0.9235979651207782,0.3429712529546789
0.5761090353269933,0.9448624476510136,0.3289617115229946
0.5794446404297754,0.9624744425937024,0.318120994938953
0.5838142831144197,0.9780350403981806,0.307380346507995
0.5820297343844314,0.98255478531245,0.3089647589318164
0.5803952878840681,0.9828549897717004,0.3145685755044903
0.5801451175013596,0.9789356537759316,0.3176373321990496
0.5791944700470667,0.9721143413407424,0.3204892745619283
0.5781937885162322,0.9620408139303408,0.3226240618277087
0.5772097850109115,0.9543522441684282,0.3204058844343587
0.5762091034800768,0.9443621068855964,0.3206727328425813
0.5720562751271132,0.9255492941059058,0.328878321395425
0.5659687958145361,0.8976302793956203,0.3425042682402895
0.5568792719094552,0.8625563917398676,0.3588320552184074
0.5478898161574576,0.8267820270125307,0.3735921077982178
0.540401382701712,0.7860709667330763,0.3922381403227691
0.5345807517973574,0.7461604516782896,0.4071149390811769
0.5285766626123498,0.7106362573336613,0.4181224359203575
0.5223224030446335,0.6883210591960498,0.4203906473902492
0.5199708014471722,0.6800487585411504,0.4162044629862578
0.5180861845641005,0.6799486903880669,0.4127521117048785
0.5184030670488647,0.682183545806931,0.4093831505510686
0.5195538508093246,0.6745783661725879,0.4109175288983483
0.5186699154570873,0.6657723687012433,0.4098334572399442
0.5173023173649466,0.6534973419230057,0.4115679718933908
0.5175524877476553,0.638420406858431,0.4118848543781551
0.5183697109978368,0.6193741017215458,0.4128688578834758
0.5172522832884049,0.5973591080431846,0.4151037133023397
0.5173690294670024,0.5735262095838073,0.415053679225798
0.5174690976200857,0.5496432770478881,0.4150870352768258
0.517986116411017,0.534066001217896,0.414686762664492
0.5211215852076321,0.5170877712447357,0.417471992925315
0.5263418071934859,0.5031616199406208,0.4209076661811804
0.5292271056073923,0.4912535097236891,0.422658858860141
0.5310450103884086,0.4824808683033724,0.425627547401617
0.534664141924927,0.4805128612927311,0.4245601537687267
0.5361151301446371,0.4755928437661276,0.4235261161868643
0.5379330349256534,0.4732412421686663,0.4243933735135876
0.5398009737832112,0.4697055007597174,0.4250771725596579
0.5376661865174308,0.4716901857958727,0.4220918059926681
0.5367655731396797,0.4737582609595975,0.4205574276453884
0.5385167658186403,0.4745087721077234,0.4238763547226564
0.5380164250532229,0.475893048225378,0.4262946684221734
0.5345974298228714,0.4749257227455712,0.4293133910401911
0.5316954533834509,0.4766769154245317,0.4350839878680039
0.5275259470049735,0.4766769154245317,0.4360846693988385
0.5249575310758313,0.4791119071495626,0.4361680595264081
0.5253077696116235,0.4792453313536738,0.441921978328707
0.5239234934939689,0.4827810727626228,0.4453409735590586
0.5220555546364111,0.4862834581205439,0.4455411098652255
0.519637240936894,0.4903862523969657,0.443039406038139
0.5186032033550316,0.4918872746932176,0.4442235458496266
0.5165684842423346,0.4947558950816101,0.4405710582620804
0.5138332880580534,0.4964403756585151,0.4350172757659483
0.5123322657618015,0.4950560995408606,0.4299471560097196
0.5155177686349582,0.4927878880709688,0.4285128458155234
0.5194037485796994,0.4945390807499294,0.4245434757432128
0.520938126926979,0.495339625974597,0.4179056215886766
0.5228894559121064,0.4988420113325181,0.413385876674407
0.5217720282026745,0.5008600524197012,0.4077653820762194
0.5231229482693013,0.5028614154813704,0.4052136441725911
0.5244738683359279,0.5019274460525915,0.4023617018097125
