0.3559436432956567,0.405024346290665,0.401313902117161,3
0.3592714303172873,0.4083234454931437,0.4035515520110162,3
0.364693428137013,0.409815212089047,0.4092317402031098,3
0.3710047483504504,0.4101594659188709,0.4154283091399393,3
0.3757956141488324,0.4123684279935739,0.4200183602042573,3
0.3799553479258706,0.4153519611853807,0.4250961041941592,3
0.3846314624476447,0.4186797482070113,0.4292558379711975,3
0.3891067622353548,0.4230976723564175,0.4327270640885881,3
0.3969672246829996,0.4231837358138735,0.4411612829192726,3
0.4049711262264043,0.4228681698032016,0.449652877388261,3
0.4140938527167365,0.424388624218257,0.4607550634000804,3
0.4243067163348442,0.4234132383670893,0.4697056629755006,3
0.4348925216019278,0.424101746026737,0.4815250444661198,3
0.4459947076137472,0.4243025607608011,0.4957828905846579,3
0.4588755384129899,0.424331248579953,0.5137127775546504,3
0.4724161890527283,0.4250771318779046,0.5336794996844341,3
0.4833749359687876,0.4253353222502725,0.5514946353778187,3
0.4930140432038556,0.4270852792185438,0.5697687761776351,3
0.5003294370876127,0.4289499874634231,0.5838544953812613,3
0.5074440162373056,0.431273700814734,0.600895059957542,3
0.5137840242698951,0.4325359648574216,0.615611911182512,3
0.5198371541109645,0.4339129801767169,0.6289230592690345,3
0.5250009615583224,0.436007190974812,0.6384187274083426,3
0.5297057638992485,0.4380727139537553,0.6488037179413622,3
0.535185137357278,0.4382161530495153,0.6647254575707155,3
0.5399473153365082,0.4380440261346033,0.6807906362958289,3
0.542930848528315,0.4376710844856273,0.6941591600206554,3
0.5446808054965862,0.4366956986344598,0.7064662344368583,3
0.5455127522519937,0.4359211275173561,0.716822537150726,3
0.5457135669860578,0.4352613076768605,0.723736301566355,3
0.5457996304435138,0.4343719852831489,0.728412416088129,3
0.5453406253370818,0.433941667995869,0.7307361294394402,3
0.5447381811348903,0.4351465564002525,0.7294738653967527,3
0.5441357369326985,0.4360645666131161,0.7256870732686902,3
0.5437341074645705,0.4376137088473235,0.7220724080555397,3
0.5433611658155948,0.4383595921452751,0.7203224510872684,3
0.5429595363474669,0.4390480998049229,0.7188306844913651,3
0.542672658155947,0.4390194119857709,0.7199208216191405,3
0.5422710286878191,0.4392776023581388,0.7227896035343394,3
0.5418407114005392,0.438761221613403,0.7272935911412016,3
0.5419267748579952,0.4377571479430833,0.7333754088014229,3
0.5417259601239314,0.4352899954960124,0.7421538814619315,3
0.5409513890068277,0.4326794039531814,0.75021515864364,3
0.540320256985484,0.4302409393252625,0.7565551666762294,3
0.5394022467726205,0.4279172259739515,0.7626082965172988,3
0.5386276756555167,0.4265115228355041,0.7663950886453612,3
0.538025231453325,0.4257082638992485,0.7687761776349763,3
0.5377096654426531,0.4251918831545127,0.7703253198691837,3
0.5369924699638534,0.4234706140053934,0.7723047793906708,3
0.5368203430489414,0.4237001165586093,0.7732514774226864,3
0.5365621526765736,0.424388624218257,0.7736244190716622,3
0.5367055917723336,0.4256795760800964,0.7721900281140629,3
