0.3404191292140522,0.3479349697775385,0.3114522792567495,3
0.3426320978180525,0.3470128995258718,0.3107837783242911,3
0.3443379277836361,0.3448460344344548,0.3104380019799161,3
0.3443609795399277,0.3448460344344548,0.3104841054924994,3
0.3443148760273444,0.3445463616026631,0.3110142958872078,3
0.3433467022630943,0.3436012395947046,0.3110603993997911,3
0.3426320978180525,0.3408350288397043,0.3105993642739578,3
0.3429087188935525,0.3401204243946625,0.3110373476434995,3
0.3437616338763443,0.3396132857562458,0.3117519520885412,3
0.3434158575319693,0.3408350288397043,0.3098386563163327,3
0.3425398907928859,0.3409272358648709,0.3088013272832075,3
0.3428165118683858,0.3412269086966626,0.309469828215666,3
0.3431622882127609,0.3421950824609127,0.3087552237706242,3
0.3450755839849695,0.3441775335019963,0.3091701553838742,3
0.3442918242710527,0.34574505292983,0.3097925528037493,3
0.3436002715823027,0.3452379142914131,0.3092162588964576,3
0.3421480109359274,0.3429788421748296,0.3093545694342076,3
0.3398889388193438,0.3420106684105794,0.3099769668540827,3
0.340718802045844,0.3412269086966626,0.3101152773918327,3
