0.4901156725489324,0.4952103012975763,0.4809908169658128,0
0.491266576560971,0.4932977696305123,0.4807707911988054,0
0.4903018481979387,0.4942624979935446,0.4812108427328202,0
0.4904203236109427,0.4943471232885474,0.4809569668478117,0
0.4910804009119647,0.4941609476395412,0.4809231167298106,0
0.4900818224309313,0.4936531958695243,0.4806184656678003,0
0.490132597607933,0.4933316197485135,0.480516915313797,0
0.4903187732569392,0.4939747719905349,0.4802461143697879,0
0.4898279465459228,0.4939916970495356,0.4803476647237913,0
0.4899802720769279,0.4948887251765655,0.480279964487789,0
0.4896079207789154,0.494482523760552,0.479890688130776,0
0.4897263961919194,0.4949395003535672,0.4797891377767726,0
0.4896417708969166,0.495768828244595,0.4797722127177721,0
0.4901833727849347,0.4954980273005859,0.4800768637797822,0
0.4899294968999262,0.4953626268285814,0.4798737630717755,0
0.4893709699529075,0.4941778726985418,0.4794844867147624,0
0.4895063704249121,0.4944148235245497,0.4797552876587715,0
0.4903356983159398,0.4941270975215401,0.4801784141337856,0
0.4898448716049234,0.4953964769465825,0.48000916354378,0
0.4903695484339409,0.4956334277725905,0.4803307396647907,0
0.4898448716049234,0.4954303270645837,0.4805338403727975,0
0.4896417708969166,0.4955488024775877,0.4803645897827919,0
0.4897602463099206,0.4953118516515797,0.4806015406087998,0
0.4899633470179273,0.4961750296606086,0.4803476647237913,0
0.4892524945399035,0.4963442802506143,0.480279964487789,0
0.4898956467819251,0.4956842029495922,0.4801445640157845,0
0.4890493938318968,0.4949225752945667,0.4800599387207817,0
0.4900987474899319,0.4945332989375537,0.4803476647237913,0
0.4907757498499545,0.4940255471675367,0.4804661401367953,0
0.4913512018559738,0.4939070717545327,0.4806015406087998,0
0.4916050777409823,0.4939578469315344,0.4806015406087998,0
0.492045129274997,0.4938732216365316,0.4807369410808043,0
0.4917574032719874,0.4935008703385191,0.4808215663758071,0
0.4917574032719874,0.4935008703385191,0.4808215663758071,0
0.4922143798650027,0.4933993199845157,0.4809738919068123,0
0.4922143798650027,0.4933316197485135,0.481413943440827,0
0.4915712276229812,0.4939747719905349,0.4811431424968179,0
0.491385051973975,0.4940593972855378,0.4805338403727975,0
0.4908095999679557,0.4937716712825282,0.4799583883667783,0
0.4909111503219591,0.4933823949255151,0.4799583883667783,0
0.4906234243189494,0.4930269686865032,0.4804322900187941,0
0.4905895742009483,0.4926884675064919,0.4804661401367953,0
0.4909619254989608,0.4937547462235276,0.4810585172018151,0
0.4904880238469449,0.4942117228165429,0.4806015406087998,0
0.4911988763249687,0.4941440225805407,0.4812954680278231,0
0.4910465507939636,0.4946009991735559,0.4811600675558184,0
0.4911650262069675,0.4950410507075706,0.4810585172018151,0
0.4904880238469449,0.4953457017695808,0.4812277677918208,0
0.4903187732569392,0.4946348492915571,0.4808384914348078,0
0.4906064992599488,0.4941609476395412,0.4809908169658128,0
0.4902849231389381,0.4951595261205747,0.4806861659038026,0
0.4894386701889098,0.4939409218725338,0.4803138146057902,0
0.4892017193629018,0.4940086221085361,0.4800430136617811,0
0.4897602463099206,0.493619345751523,0.4798229878947738,0
0.4897771713689211,0.4929423433915004,0.4797045124817698,0
0.4902002978439353,0.4930777438635049,0.4799583883667783,0
0.4895063704249121,0.4927561677424942,0.4799245382487772,0
0.4893371198349064,0.4920283902054698,0.4795691120097652,0
0.4900987474899319,0.4922991911494789,0.4797722127177721,0
0.4906911245549517,0.491046736783437,0.4798060628357732,0
0.4905049489059455,0.4904712847774177,0.4795352618917641,0
0.4902341479619364,0.4909451864294336,0.4793998614197596,0
0.4900479723129302,0.491706814084459,0.479382936360759,0
0.489624845837916,0.4912836876094449,0.4793321611837574,0
0.4903356983159398,0.490928261370433,0.4793152361247568,0
0.4908265250269563,0.491317537727446,0.4796706623637687,0
0.4913173517379727,0.4923499663264806,0.4796706623637687,0
0.4910127006759625,0.4946517743505576,0.4792983110657561,0
0.4914019770329755,0.4959380788346007,0.4796029621277664,0
0.4923497803370072,0.4956503528315911,0.4799583883667783,0
0.4930437077560304,0.4955995776545894,0.4796198871867669,0
0.4936699349390514,0.4958026783625961,0.4793152361247568,0
0.4933314337590401,0.497292083554646,0.4789428848267443,0
0.4938899607060588,0.4978675355606653,0.4786382337647341,0
0.4948039138920894,0.4978844606196659,0.4787228590597369,0
0.4963610193201415,0.4965981561356228,0.4794337115377607,0
0.4962763940251387,0.4957011280085928,0.4791798356527522,0
0.4959209677861267,0.4952780015335786,0.4788074843547397,0
0.4958363424911239,0.4956334277725905,0.4788244094137403,0
0.4955486164881143,0.4955149523595866,0.4785197583517301,0
0.4951593401311013,0.4953457017695808,0.4788074843547397,0
0.4946854384790854,0.4948887251765655,0.4790105850627466,0
0.4953455157801075,0.4944148235245497,0.4795691120097652,0
0.4948546890690911,0.4948379499995639,0.479501411773763,0
0.4945500380070808,0.4953287767105803,0.4792983110657561,0
0.4945838881250821,0.4948040998815627,0.4789767349447454,0
0.4940592112960644,0.4941609476395412,0.4789259597677437,0
0.4943638623580746,0.4944486736425508,0.4794167864787602,0
0.4950070146000962,0.4946856244685588,0.4795691120097652,0
0.494313087181073,0.4946856244685588,0.4794675616557619,0
0.4937545602340542,0.4949225752945667,0.4795691120097652,0
0.4937207101160531,0.4954303270645837,0.4794844867147624,0
0.4942961621220724,0.4944655987015514,0.4797722127177721,0
0.4935176094080463,0.4948887251765655,0.4796368122457675,0
0.4921466796290004,0.4959042287165996,0.4793321611837574,0
0.4919097288029925,0.495887303657599,0.4793490862427579,0
0.4921297545699998,0.4955488024775877,0.4794337115377607,0
0.4928236819890231,0.4958196034215967,0.4794844867147624,0
0.4927052065760192,0.4955488024775877,0.4792813860067557,0
0.4924344056320101,0.4961073294246064,0.4786890089417358,0
0.4921805297470015,0.4963781303686154,0.4789767349447454,0
0.4925190309270129,0.495379551887582,0.4792475358887544,0
0.4935006843490458,0.4952441514155775,0.4798737630717755,0
0.4935006843490458,0.4952441514155775,0.4798568380127749,0
0.4933314337590401,0.4956842029495922,0.4791967607117527,0
0.4927729068120214,0.4959550038936013,0.478875184590742,0
0.4923667053960078,0.496005779070603,0.4792475358887544,0
0.4927390566940203,0.4964119804866165,0.4796706623637687,0
0.4928236819890231,0.4963104301326132,0.4793998614197596,0
0.4925359559860134,0.4954641771825848,0.478993660003746,0
0.4926375063400168,0.4950749008255718,0.4789598098857449,0
0.4931621831690344,0.4939578469315344,0.4789598098857449,0
0.493179108228035,0.4948210249405633,0.4792983110657561,0
0.4932806585820384,0.4943301982295469,0.4795521869507647,0
0.4926036562220157,0.4946517743505576,0.4796875874227692,0
0.4918251035079897,0.4943809734065486,0.4794675616557619,0
0.4912496515019704,0.4953287767105803,0.4792475358887544,0
0.4913342767969733,0.4964796807226188,0.4796368122457675,0
0.4916220027999829,0.4972582334366449,0.4800937888387828,0
0.4907249746729528,0.497918310737667,0.4802122642517868,0
0.4908942252629585,0.4976305847346574,0.4801445640157845,0
0.4911819512659682,0.496665856371625,0.4798568380127749,0
0.4918420285669902,0.4968351069616307,0.4796029621277664,0
0.492942157402027,0.4966997064896262,0.4801445640157845,0
0.4933822089360418,0.4984599126256851,0.4806353907268009,0
0.4933314337590401,0.498815338864697,0.4812954680278231,0
0.4935006843490458,0.4990353646317044,0.4812785429688225,0
0.493957660942061,0.4983922123896828,0.4815154937948304,0
0.4937714852930548,0.4986630133336919,0.4810923673198162,0
0.493957660942061,0.4979352357966676,0.4810585172018151,0
0.4938730356470582,0.4976475097936579,0.4809400417888111,0
0.4939238108240599,0.4974782592036523,0.4807200160218037,0
0.493179108228035,0.4966997064896262,0.4800260886027805,0
0.4933822089360418,0.4959719289526018,0.4802461143697879,0
0.4940592112960644,0.4970212826106369,0.4805676904907987,0
0.4937714852930548,0.4974444090856511,0.481024667083814,0
0.4940422862370639,0.4979521608556681,0.4811092923788168,0
0.4934160590540429,0.4967674067256284,0.481024667083814,0
0.4929929325790287,0.4970720577876387,0.4807200160218037,0
0.4935345344670469,0.4957857533035956,0.481024667083814,0
0.4941269115320667,0.4953457017695808,0.4804153649597936,0
0.4935514595260475,0.4935177953975196,0.4799922384847794,0
0.4933314337590401,0.4935685705745213,0.479501411773763,0
0.4932806585820384,0.4930100436275027,0.4795860370687658,0
0.4934837592900452,0.4925869171524885,0.479382936360759,0
0.4928067569300225,0.4924853667984851,0.4791290604757505,0
0.4938561105880577,0.4939409218725338,0.4801276389567839,0
0.4930944829330322,0.4947025495275593,0.4794675616557619,0
0.492163604688001,0.4945163738785531,0.4791459855347511,0
0.4923328552780067,0.4939578469315344,0.4792475358887544,0
0.4921805297470015,0.4931623691585078,0.479382936360759,0
0.4924344056320101,0.4937716712825282,0.4795691120097652,0
0.4923497803370072,0.4939409218725338,0.4794167864787602,0
0.4919774290389948,0.4948040998815627,0.4793152361247568,0
0.49153737750498,0.4932469944535106,0.4794844867147624,0
0.4920959044519987,0.492959268450501,0.4798229878947738,0
0.4918251035079897,0.4941101724625395,0.4803307396647907,0
0.492163604688001,0.4958703785985984,0.4804661401367953,0
0.4914527522099772,0.4964119804866165,0.4802630394287885,0
0.4910973259709653,0.4960904043656058,0.4801107138977834,0
0.4908603751449574,0.4954811022415853,0.4799583883667783,0
0.4909619254989608,0.4950918258845723,0.4799414633077777,0
0.4911650262069675,0.4946179242325565,0.479890688130776,0
0.4912496515019704,0.4950918258845723,0.4796875874227692,0
0.4914696772689778,0.4949733504715684,0.4799583883667783,0
0.4907249746729528,0.4932469944535106,0.4798060628357732,0
0.4906234243189494,0.4928069429194959,0.4799414633077777,0
0.4911819512659682,0.4924853667984851,0.4798568380127749,0
0.4910804009119647,0.4928746431554981,0.4798568380127749,0
0.4910973259709653,0.4928746431554981,0.4798737630717755,0
0.4907926749089552,0.4933654698665146,0.479653737304768,0
0.4913512018559738,0.4934331701025168,0.4794506365967613,0
0.4913512018559738,0.4930777438635049,0.4795521869507647,0
0.4909788505579613,0.4939070717545327,0.4790105850627466,0
0.4924513306910106,0.4940424722265373,0.4792813860067557,0
0.4922651550420044,0.4941440225805407,0.4795691120097652,0
0.4924344056320101,0.4936870459875254,0.4797891377767726,0
0.4923159302190061,0.4938901466955321,0.4795521869507647,0
0.4926544313990174,0.4930777438635049,0.4796029621277664,0
0.4930267826970299,0.4935008703385191,0.4804322900187941,0
0.4930098576380293,0.4935008703385191,0.4804322900187941,0
0.492789831871022,0.4927730928014947,0.4803645897827919,0
0.4922482299830038,0.4930608188045044,0.4804999902547964,0
0.4921297545699998,0.4932469944535106,0.4802968895467896,0
0.49153737750498,0.4939409218725338,0.4800599387207817,0
0.4916220027999829,0.4937716712825282,0.4802122642517868,0
0.4917235531539863,0.4940424722265373,0.4803645897827919,0
0.4912835016199716,0.4948887251765655,0.4805507654317981,0
0.4909111503219591,0.4951933762385758,0.4799076131897766,0
0.4914696772689778,0.4952780015335786,0.4798229878947738,0
0.4923667053960078,0.4959888540116024,0.4790444351807477,0
